"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.512,0.01,-0.89,0.4,-0.23
"ClusIPW",0.102,0.274,-0.63,0.56,-0.34,-0.42
"addIPW",0.199,0.501,0.45,0,0,-0.89
"Oracle",0.196,0.277,0,-0.16,0.08,-0.98
