"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.535,-0.22,-0.76,0.37,0.49
"ClusIPW",0.102,0.278,-0.56,0.56,-0.41,-0.46
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
