"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.089,0.515,-0.26,-0.73,0.63,0.07
"ClusIPW",0.1,0.298,-0.57,0.57,-0.12,-0.57
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
