"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.11,0.428,0.11,-0.7,-0.54,-0.45
"ClusIPW",0.063,0.427,-0.34,0.91,-0.1,-0.23
"addIPW",0.096,0.291,-0.44,0.55,-0.63,-0.33
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
