"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.528,0.03,-0.97,0.24,0.1
"ClusIPW",0.125,0.201,-0.69,0.38,0.01,-0.62
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
