"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.542,-0.3,-0.62,0.59,0.42
"ClusIPW",0.122,0.301,-0.48,-0.56,-0.18,-0.65
"addIPW",0.175,0.482,0.45,-0.11,-0.08,-0.88
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
