"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.049,0.604,-0.41,0.02,0.91,0.1
"ClusIPW",0.065,0.419,-0.34,0.89,-0.18,-0.26
"addIPW",0.128,0.267,0.33,0.11,-0.86,-0.37
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
