"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.065,0.586,-0.35,-0.26,0.88,0.18
"ClusIPW",0.089,0.329,-0.5,0.66,-0.31,-0.47
"addIPW",0.117,0.364,-0.47,0,0.87,-0.17
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
