"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.107,0.406,-0.48,-0.74,0.28,-0.37
"ClusIPW",0.117,0.217,-0.65,0.45,-0.31,-0.52
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
