"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.477,0.09,-0.93,-0.25,-0.24
"ClusIPW",0.058,0.443,-0.24,0.94,-0.18,-0.16
"addIPW",0.104,0.453,0.32,-0.55,-0.69,-0.35
"Oracle",0.198,0.283,0,-0.16,0.08,-0.98
