"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.546,0.24,-0.96,0,0.15
"ClusIPW",0.111,0.238,-0.69,0.49,-0.34,-0.41
"addIPW",0.116,0.243,-0.82,-0.43,0.16,-0.34
"Oracle",0.198,0.277,0,-0.16,0.08,-0.98
