"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.023,0.787,-0.3,-0.08,0.87,0.38
"ClusIPW",0.114,0.226,-0.67,0.47,-0.34,-0.47
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
