"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.516,-0.35,-0.52,0.77,0.06
"ClusIPW",0.122,0.247,-0.61,-0.51,-0.39,-0.47
"addIPW",0.134,0.107,-0.94,-0.29,-0.15,-0.13
"Oracle",0.198,0.285,0,-0.16,0.08,-0.98
