"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.523,0.13,-0.96,0.23,-0.13
"ClusIPW",0.077,0.369,-0.53,0.77,-0.23,-0.25
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.206,0.254,-0.04,-0.06,0.08,-0.99
