"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.466,0.27,-0.71,-0.54,-0.36
"ClusIPW",0.116,0.384,-0.28,-0.72,-0.07,-0.64
"addIPW",0.181,0.271,0.39,-0.03,-0.72,-0.58
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
