"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.454,0.18,-0.73,-0.62,-0.25
"ClusIPW",0.092,0.317,-0.56,0.63,-0.2,-0.49
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
