"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.405,-0.09,-0.37,-0.82,0.43
"ClusIPW",0.076,0.368,-0.49,0.77,-0.29,-0.27
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.277,0,-0.16,0.08,-0.98
