"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.521,0.47,-0.55,-0.7,-0.03
"ClusIPW",0.107,0.245,-0.84,0.48,-0.05,-0.25
"addIPW",0.199,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
