"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.103,0.517,0.11,-0.52,0.56,-0.64
"ClusIPW",0.096,0.332,-0.36,0.55,0.02,-0.76
"addIPW",0.142,0.453,0.43,-0.2,-0.19,-0.86
"Oracle",0.197,0.282,0,-0.16,0.08,-0.98
