"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.493,-0.14,-0.68,0.6,-0.4
"ClusIPW",0.111,0.251,-0.59,0.49,-0.24,-0.59
"addIPW",0.2,0.502,0.45,0,0,-0.89
"Oracle",0.197,0.284,0,-0.16,0.08,-0.98
