"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.578,0,-0.76,0.6,0.24
"ClusIPW",0.158,0,-0.73,0.04,-0.34,-0.59
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
