"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.041,0.632,-0.38,-0.21,0.74,0.51
"ClusIPW",0.092,0.323,-0.54,0.61,-0.09,-0.57
"addIPW",0.148,0.374,-0.35,-0.07,0.85,-0.4
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
