"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.109,0.461,-0.18,-0.76,0.39,-0.49
"ClusIPW",0.158,0.047,-0.66,0.19,-0.24,-0.69
"addIPW",0.137,0.296,0.36,-0.08,-0.89,-0.25
"Oracle",0.197,0.286,0,-0.16,0.08,-0.98
