"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.5,0.03,-0.75,-0.48,0.45
"ClusIPW",0.159,0,-0.72,0.02,-0.37,-0.59
"addIPW",0.161,0,-1,0,0,0
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
