"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.069,0.376,-0.7,-0.24,0.29,0.61
"ClusIPW",0.055,0.462,-0.15,0.98,-0.11,-0.12
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
