"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.508,-0.09,-0.9,-0.08,0.41
"ClusIPW",0.116,0.226,-0.57,0.45,-0.41,-0.55
"addIPW",0.163,0.172,0.02,-0.19,-0.7,-0.69
"Oracle",0.206,0.255,-0.04,-0.12,0.08,-0.99
