"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.091,0.452,-0.59,-0.53,0.57,0.22
"ClusIPW",0.158,0,-0.65,-0.07,-0.65,-0.37
"addIPW",0.111,0.203,-0.9,0.41,-0.1,-0.14
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
