"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.516,-0.27,-0.75,0.59,0.12
"ClusIPW",0.054,0.477,-0.08,0.98,0,-0.16
"addIPW",0.197,0.502,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
