"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.088,0.524,-0.16,-0.74,0.65,-0.03
"ClusIPW",0.158,0,-0.8,0.09,-0.4,-0.44
"addIPW",0.139,0.491,0.42,-0.18,0.01,-0.89
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
