"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.509,-0.29,-0.61,0.74,-0.09
"ClusIPW",0.083,0.353,-0.54,0.71,-0.13,-0.43
"addIPW",0.199,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
