"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.514,0.17,-0.94,0.11,-0.27
"ClusIPW",0.082,0.346,-0.52,0.72,-0.28,-0.37
"addIPW",0.172,0.2,0.32,-0.05,-0.81,-0.49
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
