"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.542,-0.02,-0.86,0.1,0.5
"ClusIPW",0.073,0.388,-0.38,0.81,-0.25,-0.36
"addIPW",0.197,0.501,0.45,0,0,-0.89
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
