"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.101,0.466,0.15,-0.83,-0.44,-0.3
"ClusIPW",0.052,0.499,0.07,0.99,-0.03,-0.12
"addIPW",0.146,0.238,0.32,-0.06,-0.91,-0.25
"Oracle",0.201,0.338,0.02,-0.05,0.08,-1
