"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.05,0.533,0.1,-0.27,-0.7,0.65
"ClusIPW",0.057,0.446,-0.18,0.94,-0.28,-0.1
"addIPW",0.105,0.372,0.4,-0.05,-0.91,-0.12
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
