"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.099,0.469,-0.01,-0.94,-0.33,-0.11
"ClusIPW",0.08,0.356,-0.59,0.74,-0.17,-0.26
"addIPW",0.153,0.258,0.31,-0.12,-0.84,-0.43
"Oracle",0.196,0.279,0,-0.16,0.08,-0.98
