"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.48,-0.3,-0.85,-0.06,0.44
"ClusIPW",0.059,0.428,-0.43,0.89,-0.12,0.02
"addIPW",0.16,0,-1,0,0,0
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
