"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.505,-0.32,-0.6,0.74,-0.01
"ClusIPW",0.108,0.234,-0.73,0.49,-0.36,-0.32
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.201,0.366,0.03,-0.04,0.08,-1
