"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.1,0.492,-0.2,-0.68,0.62,-0.32
"ClusIPW",0.088,0.348,-0.25,0.63,-0.36,-0.64
"addIPW",0.137,0.304,0.36,-0.1,-0.88,-0.29
"Oracle",0.196,0.28,0,-0.16,0.08,-0.98
