"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.105,0.477,0.37,-0.63,-0.43,-0.53
"ClusIPW",0.158,0.016,-0.81,-0.17,-0.34,-0.44
"addIPW",0.159,0,-1,0,0,0
"Oracle",0.204,0.256,-0.03,-0.13,0.08,-0.99
