"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.09,0.528,0,-0.86,0.5,-0.12
"ClusIPW",0.058,0.455,-0.15,0.94,-0.02,-0.31
"addIPW",0.197,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.281,0,-0.16,0.08,-0.98
