"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.087,0.507,-0.01,-0.95,-0.17,0.28
"ClusIPW",0.05,0.504,0.03,1,-0.01,0.05
"addIPW",0.131,0.328,0.43,0.06,-0.84,-0.34
"Oracle",0.197,0.279,0,-0.16,0.08,-0.98
