"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.075,0.557,-0.22,-0.6,0.74,0.22
"ClusIPW",0.082,0.355,-0.43,0.73,-0.3,-0.45
"addIPW",0.153,0.491,0.39,0.15,0.09,-0.9
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
