"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.495,-0.1,-0.99,0.06,0.08
"ClusIPW",0.153,0.056,-0.73,-0.23,-0.43,-0.48
"addIPW",0.197,0.502,0.45,0,0,-0.89
"Oracle",0.199,0.281,0,-0.16,0.08,-0.98
