"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.494,-0.21,-0.89,0.39,-0.07
"ClusIPW",0.092,0.302,-0.61,0.61,-0.46,-0.21
"addIPW",0.163,0.481,0.45,-0.13,-0.09,-0.88
"Oracle",0.199,0.279,0,-0.16,0.08,-0.98
