"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.104,0.419,-0.46,-0.84,0.15,-0.23
"ClusIPW",0.072,0.381,-0.57,0.79,-0.21,-0.09
"addIPW",0.158,0,-1,0,0,0
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
