"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.076,0.513,-0.17,-0.78,-0.08,0.59
"ClusIPW",0.066,0.413,-0.34,0.87,-0.17,-0.31
"addIPW",0.199,0.503,0.45,0,0,-0.89
"Oracle",0.206,0.273,0,-0.11,0.08,-0.99
