"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.084,0.496,-0.46,-0.62,0.51,0.38
"ClusIPW",0.066,0.415,-0.38,0.89,-0.16,-0.2
"addIPW",0.108,0.332,-0.49,0.13,0.82,-0.26
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
