"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.53,-0.11,-0.88,0.26,0.38
"ClusIPW",0.063,0.428,-0.31,0.91,-0.16,-0.22
"addIPW",0.082,0.346,-0.24,0.6,-0.73,-0.24
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
