"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.518,0.21,-0.62,0.4,-0.64
"ClusIPW",0.071,0.394,-0.45,0.84,-0.21,-0.24
"addIPW",0.196,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
