"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.511,-0.41,-0.56,0.68,0.23
"ClusIPW",0.161,0.014,-0.77,0.16,-0.36,-0.5
"addIPW",0.157,0.341,-0.34,-0.1,0.79,-0.49
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
