"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.085,0.488,-0.32,-0.84,0.09,0.43
"ClusIPW",0.07,0.4,-0.4,0.85,-0.21,-0.28
"addIPW",0.046,0.737,0.89,0.45,0.01,-0.08
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
