"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.494,-0.37,-0.62,0.69,0
"ClusIPW",0.096,0.31,-0.47,0.58,-0.19,-0.63
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.199,0.28,0,-0.16,0.08,-0.98
