"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.05,0.487,0.02,-0.22,-0.73,0.65
"ClusIPW",0.089,0.32,-0.55,0.65,-0.33,-0.42
"addIPW",0.125,0.139,-0.94,0.28,0.16,-0.11
"Oracle",0.196,0.278,0,-0.16,0.08,-0.98
