"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.527,-0.11,-0.83,0.55,0.04
"ClusIPW",0.13,0.165,-0.73,-0.38,-0.4,-0.4
"addIPW",0.138,0.499,0.46,-0.18,-0.06,-0.87
"Oracle",0.195,0.277,0,-0.16,0.08,-0.98
