"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.08,0.451,0.07,-0.41,-0.83,0.37
"ClusIPW",0.053,0.473,-0.12,0.98,-0.04,-0.14
"addIPW",0.197,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.278,0,-0.16,0.08,-0.98
