"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.506,-0.16,-0.89,0.43,-0.04
"ClusIPW",0.083,0.353,-0.5,0.73,-0.2,-0.43
"addIPW",0.198,0.5,0.45,0,0,-0.89
"Oracle",0.197,0.281,0,-0.16,0.08,-0.98
