"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.074,0.51,0.39,-0.31,-0.86,0.14
"ClusIPW",0.13,0.153,-0.64,-0.35,-0.61,-0.31
"addIPW",0.198,0.503,0.45,0,0,-0.89
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
