"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.072,0.523,-0.33,-0.66,0.25,0.63
"ClusIPW",0.075,0.371,-0.54,0.78,-0.21,-0.26
"addIPW",0.142,0.457,-0.13,-0.14,0.76,-0.62
"Oracle",0.201,0.337,0.02,-0.05,0.08,-1
