"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.092,0.504,-0.28,-0.77,0.58,0.03
"ClusIPW",0.084,0.341,-0.57,0.7,-0.28,-0.33
"addIPW",0.157,0,-1,0,0,0
"Oracle",0.198,0.28,0,-0.16,0.08,-0.98
