"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.083,0.414,-0.45,-0.54,-0.4,0.58
"ClusIPW",0.083,0.346,-0.58,0.71,-0.29,-0.28
"addIPW",0.121,0.152,-0.88,0.33,-0.33,0.02
"Oracle",0.197,0.28,0,-0.16,0.08,-0.98
