"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.094,0.495,-0.38,-0.53,0.75,-0.03
"ClusIPW",0.072,0.387,-0.5,0.81,-0.16,-0.25
"addIPW",0.197,0.502,0.45,0,0,-0.89
"Oracle",0.198,0.282,0,-0.16,0.08,-0.98
