"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.102,0.509,0.52,-0.51,-0.4,-0.56
"ClusIPW",0.058,0.439,-0.32,0.93,-0.14,-0.1
"addIPW",0.136,0.102,-0.92,0.22,0.29,-0.14
"Oracle",0.197,0.283,0,-0.16,0.08,-0.98
