"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.086,0.52,0.21,-0.93,-0.27,0.13
"ClusIPW",0.15,0.148,-0.57,-0.28,-0.04,-0.77
"addIPW",0.197,0.499,0.45,0,0,-0.89
"Oracle",0.198,0.279,0,-0.16,0.08,-0.98
