"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",0.093,0.176,-0.02,0.05,-0.95,0.3
"ClusIPW",0.154,0.059,-0.65,0.22,-0.42,-0.59
"addIPW",0.019,0.55,-0.46,-0.11,0.27,0.84
"Oracle",0.199,0.282,0,-0.16,0.08,-0.98
